Operator,API#,WellStatus,WellType,WellName,WellNumber,Y,x,Sec,Twp,Rng,EWFormationsName
22281,3505323155,AC,2DNC,ELY SWD 2703,1-5,36.846301,-97.551666,5,27N,03W,NULL
22281,3505323177,AC,2DNC,OLIVIA KATE SWD 2603,1-26,36.70785,-97.49731,26,26N,03W,ARBUCKLE
22281,3505323220,AC,2DNC,NATHANIEL SWD 2806,1-27,36.882715,-97.822343,27,28N,06W,NULL
19792,3505323252,AC,2DNC,LITTLE BEAVER SWD,1-26,36.423105,-97.4911642,26,26N,06W,ARBUCKLE
23072,3505323402,AC,2DNC,DALMATIAN,SWD #1,36.623067,-98.012802,24,25N,08W,ARBUCKLE
19752,3505323417,AC,2DNC,PRIMEXX SWD 1,3,0,0,1,28N,06W,ARBUCKLE
17441,3505922389,AC,2DNC,CARTER,1-23,36.7132777777778,-99.3146944444444,23,26N,20W,NULL
22281,3505922622,AC,2DNC,MACALLAN SWD 2821,1-21,36.899117,-99.459835,21,28N,21W,ARBUCKLE
21553,3506322376,AC,2DNC,ALABAMA,1,35.28722,-96.14501,4,09N,11E,NULL
17565,3506322918,AC,2DNC,PERRYMAN,17-1,35.1606561,-96.2768921,17,08N,10E,NULL
15227,3506322984,TM,SWD,ALEXANDER                     ,8-1   ,35.010016,-96.488807,8,06N,08E,GILCREASE
21553,3506323484,AC,2DCm,WETUMKA,1,35.27296,-96.19202,7,09N,11E,NULL
5092,3506323534,AC,2DNC,DUNCAN,SWD,35.24,-96.4069444444444,24,09N,08E,NULL
22233,3506324068,AC,2DCm,SABER,1,34.848056,-96.267778,5,04N,10E,NULL
21003,3506324315,AC,2DNC,PALE MOON SWD,1-31,34.177502,-96.944066,31,06N,11E,NULL
20944,3506324350,AC,2DNC,DAVIS SWD,228,34.788901,-96.251591,28,04N,10E,NULL
15608,3506324359,AC,2DCm,ANDERSON SWD,2,34.916806,-96.164444,8,05N,11E,ARBUCKLE
22798,3506324366,AC,2DCm,HUGHES,1-10,35.0975,-96.4425,10,07N,08E,NULL
19544,3506324370,AC,2DCm,GOTCHEYE,1,35.106037,-96.489929,5,07N,08E,NULL
22726,3506324421,AC,2DNC,SYDNEY SWD,1,35.07167123,-96.48185566,20,07N,08E,ARBUCKLE
18634,3506520124,AC,2DNC,FOWLER SWD,1,34.4606111111111,-99.6250833333333,20,01S,23W,NULL
11992,3506700248,AC,2DNC,BOLES                         ,     1,NULL,NULL,35,03S,05W,NULL
20239,3506702175,AC,2DNC,"ARPELAR, S.",12,33.993831,-97.7252,33,06S,05W,NULL
22951,3507100376,AC,2DNC,OVERMAN,1,36.7540555555556,-97.1551944444444,1,26N,01E,NULL
2057,3507100545,AC,2DNC,CAUDILLO-WOOD,2,36.71041,-97.25,24,26N,01W,NULL
22034,3507100568,AC,2DNC,GERALDEAN BUMGARDNER,2,36.84085,-97.28392,3,27N,01W,NULL
17360,3507101462,AC,2DNC,MURET (WARREN #1),1,36.888951,-97.2264,20,28N,01E,NULL
2057,3507101855,AC,2DNC,NORTH,5,36.746483,-97.35835,12,26N,02W,NULL
18152,3507102024,PA,SWD,PRUNTY FARM                   ,    10,NULL,NULL,28,27N,01E,NULL
17035,3507102066,AC,2DNC,SLOCUM-MOORE,3,36.84085,-97.29294,3,27N,01W,NULL
16112,3507102101,AC,2DNC,JAMISON,9,36.83355,-97.32001,8,27N,01W,NULL
21920,3507102303,AC,2DNC,HORINEK,1,36.848929,-96.95121,2,27N,03E,NULL
11861,3507102520,PA,SWD,MILLER-HART                   ,6     ,NULL,NULL,29,29N,01E,NULL
19118,3507103813,PA,2D,"PRIBOTH, F. F.",13,36.983912,-97.3152,21,29N,01W,NULL
2057,3507104960,PA,SWD,RICHMOND                      ,     1,36.762796,-97.36511,1,26N,02W,NULL
6093,3507120232,TM,2D,DAY,5,36.980261,-97.31972,20,29N,01W,NULL
19118,3507120255,AC,2DNC,SHOFFNER,1,NULL,NULL,21,29N,01W,NULL
22388,3507120374,AC,2DNC,"ENDICOTT ""D""",1,36.596162,-97.27711,35,25N,01W,NULL
19946,3507120574,AC,2DNC,ENDICOTT,4,NULL,NULL,34,25N,01W,NULL
18071,3507120771,PA,2DNC,RCR SWD,1,36.85583,-96.76903,33,28N,05E,NULL
12730,3507121259,AC,2DNC,EVANS,2,36.935162,-97.23204,6,28N,01E,NULL
21767,3507122458,AC,2DNC,JENKINS                       ,     2,36.808173,-96.96136,22,27N,03E,NULL
8503,3507122462,AC,2DNC,R.E. WELSH,9-A,36.893483,-97.22076,20,28N,01E,NULL
16896,3507122564,AC,2DNC,ROBERT SANDS,1A,36.836649,-96.75609,10,27N,05E,NULL
7578,3507122608,PA,SWD,GRAHAM RANCH                  ,28-1D ,NULL,NULL,28,27N,05E,NULL
14962,3507122836,AC,2DNC,CONKLIN,3,36.830364,-96.77075,9,27N,05E,NULL
17322,3507122858,PA,SWD,MCCORMICK                     ,3     ,NULL,NULL,21,29N,01W,NULL
22388,3507123002,AC,2DNC,A.M. THOMAS,15,36.6397222222222,-97.40575,15,25N,02W,NULL
22551,3507123535,AC,2DNC,HUDSON,1-32,NULL,NULL,32,27N,01W,NULL
19118,3507123574,AC,2DNC,SHOFFNER,2-28,36.969411,-97.31294,28,29N,01W,TYNER
21301,3507123577,AC,2DNC,O'HARA,4,36.927355,-97.32734,5,28N,01W,WILCOX
18152,3507123582,PA,SWD,HEG SCHMITT                   ,13    ,NULL,NULL,31,27N,02E,NULL
22182,3507123589,TM,2D,HEG PAYNE,3,36.933246,-97.33355,5,28N,01W,NULL
5815,3507123593,PA,SWD,HUTTON                        ,#1    ,NULL,NULL,5,28N,01W,NULL
22182,3507123613,AC,2DNC,HUTTON,2,36.929164,-97.32971,5,28N,01W,ARBUCKLE
9003,3507123637,PA,SWD,HEG CONOCO                    ,1     ,NULL,NULL,4,25N,02E,NULL
17067,3507123760,AC,2DNC,CARMICHEAL,2-15,36.733079,-97.18859,15,26N,01E,NULL
22388,3507123831,AC,2DNC,NEMAHA,7,36.598428,-97.27486,35,25N,01W,WILCOX
17837,3507123838,PA,SWD,HUBBARD-SWD                   ,1     ,0,0,2,26N,02W,NULL
22664,3507123983,AC,2DNC,ROSS SWD,1,36.608377,-97.28672,27,25N,01W,NULL
15887,3507124007,AC,2DNC,FITZGERALD,18-1,36.9027777777778,-97.2366111111111,18,28N,01E,NULL
22664,3507124014,AC,2DNC,HOBSON,1,36.605659,-97.2856,34,25N,01W,NULL
15887,3507124016,AC,2DNC,THIRSTY ONE,18-1,NULL,NULL,18,28N,01E,NULL
19169,3507124082,AC,2D,ENDICOTT,2,36.4321,-97.1234,34,25N,01W,NULL
22664,3507124151,AC,2DNC,WILSON,1,36.6714,-97.32981,29,25N,01W,NULL
23190,3507124159,AC,2DNC,NAN,1,36.97981,-96.79667,19,29N,05E,NULL
16896,3507124208,AC,2DNC,WHITLOCK-DIEHL,4,36.816317,-96.76342,16,27N,05E,BURBANK
22664,3507124230,AC,2DNC,STRECKER SWD,1,63.61531,-97.31022,28,25N,01W,NULL
15887,3507124328,AC,2DNC,JOHNS,20-1,36.89353,-97.21192,20,28N,01E,ARBUCKLE
23190,3507124367,AC,2DNC,CLINE,1-23,36.97089,-96.83383,23,29N,04E,ARBUCKLE
19351,3507124371,AC,2DNC,STATE,16-2,36.9931388888889,-97.3161944444444,16,29N,01W,NULL
22664,3507124386,AC,2DNC,DARKHORSE,1-26,36.7043,-97.37696,26,26N,02W,NULL
15887,3507124409,AC,2DNC,THIRSTY-TOO SWDW,18-2,36.9065833333333,-97.2448055555556,18,28N,01E,ARBUCKLE
12808,3507124421,AC,2DNC,PAGE SWD,1-24,0,0,24,28N,04E,ARBUCKLE
12808,3507124432,AC,2DNC,BOLING SWD,2-32,36.9551388888889,-96.8895277777778,32,29N,04E,ARBUCKLE
21813,3507124470,PA,2DNC,GRAY,19-1,36.8876111111111,-96.7988611111111,19,28N,05E,NULL
22664,3507124474,AC,2DNC,WHITE EAGLE SWD,1-26,36.6221666666667,-97.3896666666667,26,25N,02W,NULL
22388,3507124475,AC,2DNC,WHIZZER,1-18 SWD,36.8111388888889,-97.0233888888889,18,27N,03E,ARBUCKLE
22664,3507124484,AC,2DNC,BILLY SWD,1-26,36.6223611111111,-97.2800555555555,26,25N,01W,NULL
23280,3507124501,AC,2DNC,O&G REICHERS SWD,3-1,36.7543611111111,-97.1772222222222,3,26N,01E,ARBUCKLE
23280,3507124514,AC,2DNC,R-JENT SWD,3-1,0,0,3,28N,02E,ARBUCKLE
23556,3507124519,AC,2DNC,BLUBAUGH,20-D1,36.62958,-97.22319,20,25N,01E,NULL
23280,3507124534,AC,2DNC,HOFMEISTER SWD,21-1,0,0,21,26N,01E,ARBUCKLE
21466,3507124535,AC,2DNC,BLACKWELL,1-34 SWD,0,0,34,29N,02W,ARBUCKLE
22841,3507124536,AC,2DNC,HERCYK SWD,1-31,0,0,31,27N,02E,ARBUCKLE
23065,3507124541,AC,2DNC,BUFFALO,1 SWD,0,0,19,28N,02E,NULL
22664,3507124558,AC,2DNC,WHITE EAGLE SWD,1-21,0,0,21,25N,02W,ARBUCKLE
23065,3507124559,AC,2DNC,SMITH,#1 SWD,0,0,35,26N,01W,ARBUCKLE
12808,3507124564,AC,2DNC,CALES,1-4 SWD,36.85308,-96.87,4,27N,04E,NULL
21466,3507124576,AC,2DNC,ADOBE,1-10 SWD,0,0,10,27N,02W,ARBUCKLE
22664,3507124593,AC,2DNC,FOUNTAIN SWD,1-14,0,0,14,25N,02W,ARBUCKLE
22664,3507124618,AC,2DNC,COPPERHEAD SWD,1-19,36.63681,-97.23629,19,25N,01E,ARBUCKLE
22664,3507124628,AC,2DNC,OAKLAND SWD,1-11,0,0,11,25N,01W,ARBUCKLE
22664,3507124634,TM,2DNC,E. HUBBARD SWD,1-6,0,0,6,26N,01E,N/A
22664,3507124637,AC,2DNC,HIGHLAND SWD,1-26,0,0,26,26N,01W,NULL
22664,3507124646,AC,2DNC,DOOLIN SWD,1-20,0,0,20,27N,01E,NULL
22664,3507124647,AC,2DNC,TOWER SWD,1-29,36.784,-97.22069,29,27N,01E,ARBUCKLE
22664,3507124648,AC,2DNC,BRAKE SWD,1-9,0,0,9,27N,01E,ARBUCKLE
23556,3507124654,AC,2DNC,BONFY,24-D1,36.62386,-97.15147,24,25N,01E,ARBUCKLE
23200,3507124656,AC,2DCm,TONKAWA SWD,1,36.69128,-97.29497,34,26N,01W,ARBUCKLE
22558,3507124670,AC,2DNC,EASTOK-PEMBERTON,1-22 SWD,36.63639,-97.07406,22,25N,02E,ARBUCKLE
23556,3507124706,AC,2DNC,FATH,28-D1,0,0,28,25N,01E,ARBUCKLE
12808,3507124709,AC,2DNC,CARMICHAEL 23-26N-1E,1SWD,36.72314,-97.15744,23,26N,01E,ARBUCKLE
23556,3507124714,AC,2DNC,SOBER,4-D1,36.66744,-97.61753,4,25N,01E,ARBUCKLE
17342,3507124800,AC,2DNC,SNYDER SWD,1-32,0,0,32,26N,02E,ARBUCKLE
19169,3507130082,AC,2DNC,GOLTRY,1,36.602486,-97.28953,34,25N,01W,NULL
19946,3507130285,AC,2DNC,AUTWINE,1-WS,36.715851,-97.2072,21,26N,01E,NULL
20881,3507324272,PA,2D,MURPHY SWD,1-33,NULL,NULL,33,18N,09W,NULL
22113,3507324764,AC,2DNC,HLADICK,14-1 SWD,36.1166111111111,-97.7094722222222,14,19N,05W,NULL
23419,3507324811,AC,2DCm,OAK VALLEY SWD,1-26,35.9130762,-97.7060368,26,17N,05W,ARBUCKLE
16896,3507324860,AC,2DNC,DOVER UNIT HOOVER SWD,1,36.0143,-97.92464,26,18N,07W,ARBUCKLE
21639,3507324938,AC,2DNC,HELLER SWD,1,0,0,33,18N,05W,ARBUCKLE
23019,3507324957,AC,2DNC,VADDER,1-9X SWD,36.04416,-97.74672,9,18N,05W,ARBUCKLE
23019,3507324980,AC,2DCm,POLLARD,1-35 SWD,35.99974,-97.70422,35,18N,05W,ARBUCKLE
10329,3507520820,PA,SWD,BRAZIL  EDB                   ,1     ,NULL,NULL,34,07N,17W,NULL
14570,3507520893,AC,2DNC,WOOTEN,3,35.04478,-98.99156,28,07N,17W,NULL
14570,3507520960,AC,2DNC,FUNKHOUSER,A-6,35.05612,-99.0066,28,07N,17W,NULL
22083,3508101441,AC,2DCm,SANDERS,3-SWD,35.93033,-96.65886,22,17N,06E,NULL
22691,3508101877,AC,2DNC,ASHTON,2,35.715979,-96.97219,3,14N,03E,NULL
20678,3508104442,AC,2DNC,GRACE,4,35.7123333333333,-96.8165,6,14N,05E,NULL
20756,3508121324,AC,2DNC,MARBET,28,35.8853888888889,-97.1355277777778,6,16N,02E,NULL
20795,3508122309,AC,2DCm,A.N. TERRY,1,35.6958888888889,-96.6634722222222,9,14N,06E,NULL
12072,3508123019,AC,2DNC,JONES/COUNCIL,1,35.762262,-96.91333,19,15N,04E,NULL
20976,3508123103,AC,2DNC,LOUISE,1,35.7690833333333,-96.9441388888889,13,15N,03E,NULL
20976,3508123142,AC,2DNC,MVN,1,35.80665,-96.95054,2,15N,03E,NULL
20976,3508123202,TM,SWD,GOODBARY-                     ,4-SWDW,35.79675,-96.9638888888889,2,15N,03E,NULL
22671,3508123291,AC,2DNC,WEST CARNEY SWDW,1,NULL,NULL,31,16N,03E,NULL
20678,3508123344,AC,2DNC,BUCK,1,NULL,NULL,29,16N,03E,MISSISSIPPI
17837,3508123398,TM,SWD,WEST CARNEY                   ,3     ,35.802899,-97.03715,1,15N,02E,NULL
12808,3508123432,AC,2DNC,MARBLE,2,35.7736388888889,-97.1078611111111,17,15N,02E,NULL
12808,3508123433,AC,2DNC,KAREN,1,NULL,NULL,34,16N,02E,NULL
22671,3508123435,TM,SWD,WEST CARNEY SWD               ,4     ,35.7903888888889,-97.0326388888889,7,15N,03E,NULL
20678,3508123459,AC,2DNC,CARNEY,1,35.79975,-97.0139722222222,5,15N,03E,NULL
12808,3508123471,TM,SWD,MARBLE-SWD                    ,3     ,35.7954166666667,-97.1231666666667,8,15N,02E,NULL
23610,3508123495,AC,2DNC,PEARL SWDW,1,35.7806111111111,-97.0781944444444,15,15N,02E,NULL
20585,3508123499,AC,2DNC,WILZETTA,1 SWD,35.558,-96.7383,35,13N,05E,NULL
12808,3508123502,TM,SWD,MCCORKLE                      ,1     ,35.7653333333333,-97.11925,20,15N,02E,MISENER-HUNTON
20585,3508123561,TM,SWD,MAZKOORI                      ,1     ,35.5414166666667,-96.7508611111111,2,12N,05E,MISENER-HUNTON
23610,3508123577,AC,2DNC,RANCH SWDW,1,35.805097,-97.07936,3,15N,02E,NULL
22671,3508123595,AC,2DNC,TWIN CITIES,1,35.7103888888889,-96.7945833333333,5,14N,05E,NULL
22671,3508123621,AC,2DNC,TWIN CITIES,2,35.6670555555556,-96.7767777777778,21,14N,05E,NULL
12808,3508123631,AC,2DNC,JEFFREY HORTON,1,35.7992777777778,-97.1391944444445,6,15N,02E,NULL
11938,3508123640,AC,2DNC,FAGAN,1,35.7179444444444,-97.1157777777778,5,14N,02E,NULL
20923,3508123655,AC,2DNC,VINCO,1,0,0,25,17N,02E,ARBUCKLE
20995,3508123680,AC,2DNC,MERICK,19-W-1,35.841688,-97.1399,19,16N,02E,NULL
22671,3508123681,AC,2DNC,MELSON,1-23,35.6692777777778,-96.8573333333333,23,14N,04E,NULL
23610,3508123707,AC,2DNC,CHANDLER,1,35.7227222222222,-97.0013888888889,5,14N,03E,NULL
22671,3508123725,TM,2DCm,NPG SWDW,1-11,35.875841,-97.0538,11,16N,02E,NULL
19626,3508123734,AC,2DNC,THREATT,18-3,35.6866,-97.1408,18,14N,02E,NULL
22182,3508123785,AC,2DNC,GROUTCHY,1-22,35.85214,-97.07342,22,16N,02E,NULL
22671,3508123786,AC,2DNC,TWIN CITIES NORTH,1-24,35.7543611111111,-96.8401944444444,24,15N,04E,NULL
20836,3508123802,AC,2DCm,MANY DRINKS                   ,1 SWD ,NULL,NULL,30,14N,06E,NULL
21689,3508123832,AC,2DNC,SUNDOWN,1,35.6555833333333,-96.9858055555556,28,14N,03E,NULL
22671,3508123837,AC,2DNC,CD,1,35.7692777777778,-96.9295277777778,13,15N,03E,NULL
23079,3508123845,AC,2DNC,EAST WELLSTON,1,35.6215833333333,-97.0163888888889,8,13N,03E,NULL
23079,3508123857,AC,2DNC,CHASE,1,NULL,NULL,23,15N,03E,NULL
20585,3508123875,AC,2DNC,CORAL SWD,1-26,NULL,NULL,26,12N,06E,NULL
23079,3508123879,AC,2DNC,RED ROCK,1,NULL,NULL,2,15N,03E,NULL
22671,3508123894,AC,2DNC,CD,2,NULL,NULL,15,15N,04E,NULL
20585,3508123907,AC,2DNC,B. SMITH,31,NULL,NULL,31,14N,02E,NULL
23079,3508123909,AC,2DNC,HAZEL,1,NULL,NULL,3,14N,03E,NULL
23079,3508123923,AC,2DNC,CHUCKAHO,1,NULL,NULL,20,14N,03E,NULL
23079,3508123947,AC,2DNC,FIRE,1,NULL,NULL,32,15N,04E,NULL
22671,3508123975,AC,2DNC,TWIN CITIES,3,NULL,NULL,15,14N,04E,NULL
22388,3508124016,AC,2DNC,OCTAGON SWD,1-35,NULL,NULL,35,15N,02E,NULL
22671,3508124029,AC,2DNC,TWIN CITIES NORTH SWD,2,0,0,17,15N,05E,ARBUCKLE
20585,3508124052,AC,2DNC,PEYTON SWD,1-15,0,0,15,13N,02E,ARBUCKLE
22644,3508124092,AC,2DNC,MONTCLAIR SWD,1,0,0,10,13N,05E,ARBUCKLE
21905,3508124103,AC,2DCm,SUN SWD,1,35.921176,-96.9618733,26,17N,03E,ARBUCKLE
23036,3508124127,AC,2DNC,DONALDSON,1-21 SWD,35.94103,-96.66126,21,17N,06E,ARBUCKLE
22165,3508124132,AC,2DNC,WILDHORSE SWDW,1,36.41648914,-96.9951138,31,17N,05E,ARBUCKLE
18920,3508124143,AC,2DNC,CALHOUN,31-1 SWD,35.477222,-96.928589,31,12N,04E,ARBUCKLE
23358,3508124148,AC,2DNC,CLAY,21-1SWD,35.928333,-96.874722,21,17N,04E,ARBUCKLE
18920,3508124191,AC,2DNC,JT,1-25,0,0,25,12N,03E,ARBUCKLE
18920,3508124196,AC,2DNC,GRINNELL,1-30,0,0,30,12N,05E,ARBUCKLE
22282,3508322449,PA,2D,ROBERTSON,1,35.89861,-97.21896,5,16N,01E,NULL
12897,3508322776,AC,2DNC,E.G. SHARP,5,36.162534,-97.40696,34,20N,02W,NULL
19426,3508322848,PA,SWD,ICONIUM N W                   ,     1,NULL,NULL,4,16N,01E,NULL
23030,3508323421,AC,2DCm,MORRISETT,SWD,NULL,NULL,30,17N,03W,NULL
22671,3508323426,AC,2DNC,GOODNIGHT SWD,1,35.927804,-97.14342,24,17N,01E,NULL
20621,3508323447,PA,SWD,ELDER SWD                     ,1     ,35.806434,-97.14494,1,15N,01E,NULL
22671,3508323451,AC,2DNC,GOODNIGHT,2 SWD,35.905187,-97.17573,35,17N,01E,NULL
12808,3508323458,AC,2DNC,ICONIUM SWD,1,35.841875,-97.19169,22,16N,01E,NULL
12808,3508323468,AC,2DNC,TAYLOR,1,35.854114,-97.18223,22,16N,01E,HUNTON
17837,3508323476,PA,SWD,BLACK                         ,1-A   ,NULL,NULL,3,16N,01E,NULL
22671,3508323492,AC,2DNC,GOODNIGHT SWD,3,35.898531,-97.1878,3,16N,01E,NULL
23610,3508323524,AC,2DNC,WEST CARNEY EXTENSION,1,35.77653,-97.16378,14,15N,01E,NULL
20621,3508323545,AC,2DNC,HOLT,1,35.800134,-97.16275,2,15N,01E,NULL
22671,3508323586,AC,2DNC,GOODNIGHT SWDW,4,35.926037,-97.16682,26,17N,01E,NULL
20621,3508323589,AC,2DNC,MERIDIAN SWD,1,35.852833,-97.21617,20,16N,01E,NULL
12808,3508323592,AC,2DNC,PAN GALACTIC GARGLE BLASTER,1-35,35.737134,-97.16108,35,15N,01E,NULL
20621,3508323632,PA,2D,ATLAS,1,35.796631,-97.22062,8,15N,01E,NULL
23610,3508323634,AC,2DNC,WEST CARNEY EXTENSION,2,35.79454,-97.1932,10,15N,01E,NULL
23610,3508323649,AC,2DNC,BALLSIE BLAIR,1,35.749414,-97.18556,27,15N,01E,HUNTON
12808,3508323652,AC,2DNC,N.LUTHER,1-4,35.805658,-97.19836,4,15N,01E,NULL
12808,3508323695,PA,2D,GENZER,1,35.733098,-97.1761,34,15N,01E,NULL
22671,3508323704,AC,2DNC,GOODNIGHT,5,35.913431,-97.19578,28,17N,01E,NULL
20621,3508323772,AC,2DNC,ANDERSON,1,35.854797,-97.31634,21,16N,01W,NULL
22433,3508323910,AC,2DCm,SAFAIR,1-28,35.913622,-97.62472,28,17N,04W,NULL
22501,3508323943,AC,2DCm,LIBERTY,2-18,35.86575,-97.5556,18,16N,03W,"1ST WILCOX ""A"""
20751,3508323957,AC,2DNC,FRANK SWD,1-33,36.0785277777778,-97.4153388888889,33,19N,02W,NULL
20751,3508323968,AC,2DNC,WILMA SWD,1-16,0,0,16,19N,02W,NULL
23535,3508323978,AC,2DNC,KRITTENBRINK,1-36 SWD,36.07341,-97.58401,36,19N,04W,ARBUCKLE
20751,3508323988,AC,2DNC,ADKISSON,1-33SWD,0,0,33,19N,03W,ARBUCKLE
20751,3508323993,AC,2DNC,WOODARD,1-33 SWD,35.99958,-97.31149,33,18N,01W,ARBUCKLE
23535,3508323995,AC,2DNC,DAVIS FARMS,1-5 SWD,35.88629,-97.54767,5,16N,03W,ARBUCKLE
20751,3508323996,AC,2DNC,HOPFER,1-20 SWD,0,0,20,18N,03W,NULL
23535,3508323999,AC,2DNC,CAT IN THE HAT,2-19 SWD,36.0286,-97.55586,19,18N,03W,ARBUCKLE
22918,3508324008,AC,2DNC,BROWN TRUST,19-3-17-1 SWD,36.128415,-97.53318,17,19N,03W,ARBUCKLE
19792,3508324009,AC,2DNC,OTTER SWD,1-4,35.14576,-97.5175,4,19N,03W,NULL
22918,3508324011,AC,2DNC,BRANSON 17-4-23,1 SWD,35.928047,-97.600388,23,17N,04W,ARBUCKLE
17313,3508324025,AC,2DNC,FUXA,1-15 SWD,0,0,15,19N,04W,NULL
22918,3508324026,AC,2DNC,ROTHER 16-4-11,1 SWD,0,0,11,16N,04W,NULL
23535,3508324030,AC,2DNC,CHAMBERS,1-8 SWD,35.97053,-97.53468,8,17N,03W,ARBUCKLE
20751,3508324032,AC,2DNC,HARVEY,1-11 SWD,35.78601,-97.38716,11,15N,02W,NULL
20751,3508324069,AC,2DNC,ELAINE 10-18N-2W,1SWD,35.04384,-97.399726,10,18N,02W,ARBUCKLE
22918,3508324160,AC,2DNC,BERG TRUST 16-3-23,1 SWD,0,0,23,16N,03W,ARBUCKLE
23535,3508324185,AC,2DNC,FUXA,1-15SWD,0,0,15,19N,04W,ARBUCKLE
23098,3508324290,AC,2DNC,CAREY,1-30SWD,35.926667,-97.443831,30,17N,02W,ARBUCKLE
20751,3508324300,AC,2DNC,LEMMONS 14-19N-3W,1SWD,0,0,14,19N,03W,ARBUCKLE
23006,3508521171,AC,2DCm,LCD,1,0,0,13,06S,01E,NULL
22756,3508720963,AC,2DNC,MARION,1-15,NULL,NULL,15,07N,03W,NULL
20836,3508721656,PA,SWD,CALDWELL                      ,1 SWD ,NULL,NULL,16,05N,03E,NULL
5934,3508735147,PA,SWD,COATES                        ,A #2  ,NULL,NULL,21,05N,03E,NULL
22461,3509121385,AC,2DCm,RUBY TATE,1-12,35.2648661,-95.8901882,12,09N,13E,NULL
20994,3509121427,AC,2DNC,LANDMARK,1,35.301607,-95.6758,36,10N,15E,NULL
22700,3509121779,AC,2DCm,GS&T SWD,1,35.423056,-95.550361,18,11N,17E,NULL
21164,3509129129,PA,SWD,WELLS                         ,2-4   ,NULL,NULL,4,08N,13E,NULL
21455,3509321030,AC,2DCm,RING,3-7,36.404015,-98.41048,7,22N,11W,NULL
22190,3509323212,AC,2DCm,BOUSE,1A-9,36.402872,-98.80325,9,22N,15W,NULL
3186,3509323734,AC,2DNC,DOROTHY,1-20,36.281176,-98.19227,20,21N,09W,NULL
17713,3509323810,AC,2DNC,UVAH,1-17,36.297493,-98.18276,17,21N,09W,ARBUCKLE
19191,3509323841,AC,2DNC,LAUBHANS,2,36.236237,-98.16607,4,20N,09W,ARBUCKLE
16896,3509324982,AC,2DNC,MENO SWD,5,0,0,5,22N,09W,ARBUCKLE
14490,3509500742,AC,2DNC,DILLEY,6,34.0718611111111,-96.7028333333333,32,05S,06E,NULL
22094,3509721695,PA,2DNC,RDFK,1-3,NULL,NULL,3,20N,18E,NULL
22708,3509920071,AC,2DNC,NE DAVIS UNIT,4-6,NULL,NULL,15,01N,02E,NULL
13189,3509920501,PA,2DNC,LASH,2,NULL,NULL,19,01N,02E,NULL
21102,3509920570,AC,2DNC,C.W. PURTLE,5,NULL,NULL,23,01N,02E,NULL
17713,3510122814,AC,2DCm,J.M.,1-36,35.553037,-95.55927,36,13N,16E,NULL
21696,3510122889,AC,2DCm,JORDAN MAE SWD,1-28,0,0,28,12N,20E,NULL
17441,3510300893,AC,2DNC,HARDROW,1,36.468956,-97.39692,15,23N,02W,NULL
17441,3510300897,AC,2DNC,YOST,1-15,36.471675,-97.3958,15,23N,02W,NULL
15510,3510301096,PA,2DNC,STATE                         ,1-D   ,NULL,NULL,16,24N,01W,NULL
21301,3510320393,TM,SWD,BLUEBAUGH                     , P-W-1,36.585061,-97.27596,2,24N,01W,NULL
17441,3510321123,AC,2DNC,DONOVAN YOST,1-15,NULL,NULL,15,23N,02W,NULL
2193,3510322096,AC,2DNC,RUTH,1,36.460798,-97.40028,22,23N,02W,NULL
8693,3510322712,AC,2DNC,BRUMFIELD,1B,36.54321,-97.12345,22,23N,02W,NULL
22550,3510322731,AC,2DNC,HENN,5,36.176451,-97.4313,29,20N,02W,1ST WILCOX
20333,3510323060,TM,2D,JACK,1,36.319872,-97.37786,2,21N,02W,NULL
17441,3510323658,AC,2DNC,GERKEN,1-21,36.453524,-97.41821,21,23N,02W,NULL
17441,3510323835,AC,2DNC,O'NEIL,1-16,36.46757,-97.4154,16,23N,02W,NULL
22664,3510323882,AC,2DNC,JAMES DAVIS,1,36.591859,-97.26753,2,24N,01W,NULL
22388,3510323912,AC,2DNC,TRUEBLOOD,1-2,36.591859,-97.27202,2,24N,01W,NULL
21301,3510323933,AC,2DNC,KODESH,1-3,36.585511,-97.28377,3,24N,01W,NULL
17441,3510323976,AC,2DNC,SARA YOST,7-22,NULL,NULL,22,23N,02W,NULL
22664,3510324118,AC,2DNC,LINNAEUS,1,NULL,NULL,3,24N,01W,NULL
22664,3510324178,AC,2DNC,KANDI SUE SWD,1,36.55695,-97.29051,15,24N,01W,NULL
21690,3510324269,AC,2DNC,ALLEN,4,0,0,31,24N,01W,ARBUCKLE
22388,3510324274,AC,2DNC,CAGE SWD,1-17,36.4642222222222,-95.40775,17,23N,02E,ARBUCKLE
22558,3510324277,AC,2DCm,EASTOK,1-24,36.206111,-97.142028,24,20N,01E,ARBUCKLE
4999,3510324285,AC,2DNC,MAT SWD,1-36,36.5211111111111,-97.0395555555556,36,24N,02E,ARBUCKLE
16896,3510324300,AC,2DNC,SUPLEX SWD,1-19,36.362417,-97.23713,19,22N,01E,ARBUCKLE
20751,3510324314,AC,2DNC,HICKS,1-21 SWD,0,0,21,20N,01W,ARBUCKLE
20751,3510324315,AC,2DNC,SINGLETON SWD,1-35,36.172861,-97.373944,35,20N,02W,ARBUCKLE
22664,3510324317,AC,2DNC,MARLAND SWD,1-19,0,0,19,24N,01E,NULL
19848,3510324337,AC,2DNC,WILL,1-28 SWD,36.21158,-97.0609,28,22N,02E,ARBUCKLE
